FL-experiment | INFO flwr 2024-03-11 22:44:48,923 | main.py:40 | Config: INCENTIVES_ON=False, BCFL=True, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=3,
FL-experiment | INFO flwr 2024-03-11 22:44:48,923 | main.py:41 | Start Experiment
FL-experiment | DEBUG flwr 2024-03-11 22:44:50,311 | server.py:149 | File: storage/init_model_8d942c53-9784-48b8-b8bc-c0c229b5ff4b.pkl IPFS file hash: QmVf3oVaBUM71HrNMN1TFD9n3qyKkyLjRESdMFufuDVbWm
FL-experiment | INFO flwr 2024-03-11 22:44:50,315 | server.py:42 | Start Round=1
FL-experiment | INFO flwr 2024-03-11 22:44:50,315 | server.py:62 | Start deploying contract
FL-experiment | INFO flwr 2024-03-11 22:45:40,337 | server.py:66 | Done deploying contract
FL-experiment | INFO flwr 2024-03-11 22:45:40,338 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=3, round_timeout=None)
FL-experiment | INFO flwr 2024-03-11 22:45:40,374 | app.py:176 | Flower ECE: gRPC server running (3 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-03-11 22:45:40,374 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-03-11 22:45:40,375 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-03-11 22:45:45,512 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,626 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,631 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,631 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-11 22:45:45,649 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-03-11 22:45:45,649 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-03-11 22:45:45,649 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-03-11 22:45:45,661 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,725 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,728 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-11 22:45:45,772 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,773 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,774 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,774 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-11 22:45:45,802 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,826 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,828 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-11 22:45:45,835 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,838 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-11 22:45:45,839 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | INFO flwr 2024-03-11 22:45:45,843 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-03-11 22:45:45,844 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
