FL-experiment | INFO flwr 2024-03-07 15:57:08,607 | main.py:37 | Config: INCENTIVES_ON=True, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=3
FL-experiment | INFO flwr 2024-03-07 15:57:08,607 | main.py:38 | Start Experiment
FL-experiment | INFO flwr 2024-03-07 15:57:08,607 | main.py:44 | Start opening channels
FL-experiment | INFO flwr 2024-03-07 15:59:35,670 | main.py:46 | Done opening channels
FL-experiment | DEBUG flwr 2024-03-07 15:59:38,480 | server.py:111 | File: storage/init_model_51a1269b-e1e9-41e6-b128-17433fd2ba3f.pkl IPFS file hash: QmTaQGbwc3yjQBZwH2pe6b3D8u2Bmo9ifzsRAy6Zqxak2V
FL-experiment | INFO flwr 2024-03-07 15:59:38,480 | server.py:35 | Start Round=1
FL-experiment | INFO flwr 2024-03-07 15:59:38,480 | server.py:42 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-03-07 15:59:38,480 | server.py:45 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,496 | server.py:45 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,505 | server.py:45 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,508 | server.py:45 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,511 | server.py:45 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,514 | server.py:45 | PERUN REQUEST: Sharing model with peer_5, REQ=set,peer_5,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,518 | server.py:45 | PERUN REQUEST: Sharing model with peer_6, REQ=set,peer_6,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,521 | server.py:45 | PERUN REQUEST: Sharing model with peer_7, REQ=set,peer_7,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,524 | server.py:45 | PERUN REQUEST: Sharing model with peer_8, REQ=set,peer_8,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,527 | server.py:45 | PERUN REQUEST: Sharing model with peer_9, REQ=set,peer_9,1,3,0,0,0
FL-experiment | INFO flwr 2024-03-07 15:59:38,530 | server.py:48 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-03-07 15:59:38,531 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=3, round_timeout=None)
FL-experiment | INFO flwr 2024-03-07 15:59:38,542 | app.py:176 | Flower ECE: gRPC server running (3 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-03-07 15:59:38,542 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-03-07 15:59:38,542 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-03-07 15:59:49,742 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-03-07 15:59:49,742 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-03-07 15:59:49,742 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
