FL-experiment | INFO flwr 2024-03-07 03:36:36,383 | main.py:37 | Config: INCENTIVES_ON=True, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1
FL-experiment | INFO flwr 2024-03-07 03:36:36,383 | main.py:38 | Start Experiment
FL-experiment | INFO flwr 2024-03-07 03:36:36,383 | main.py:44 | Start opening channels
FL-experiment | INFO flwr 2024-03-07 03:37:47,946 | main.py:46 | Done opening channels
FL-experiment | DEBUG flwr 2024-03-07 03:37:48,796 | server.py:111 | File: storage/init_model_384aebf0-0898-4029-a1e6-e207b22c665c.pkl IPFS file hash: QmSj6CznTa1BFGj3C29MVVmAkTtHYf2ev3yriHU7gP8ib1
FL-experiment | INFO flwr 2024-03-07 03:37:48,796 | server.py:35 | Start Round=1
FL-experiment | INFO flwr 2024-03-07 03:37:48,796 | server.py:42 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-03-07 03:37:48,796 | server.py:45 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,1,1,0,0,0
FL-experiment | INFO flwr 2024-03-07 03:37:48,801 | server.py:45 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,1,1,0,0,0
FL-experiment | INFO flwr 2024-03-07 03:37:48,805 | server.py:45 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,1,1,0,0,0
FL-experiment | INFO flwr 2024-03-07 03:37:48,816 | server.py:45 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,1,1,0,0,0
FL-experiment | INFO flwr 2024-03-07 03:37:48,820 | server.py:45 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,1,1,0,0,0
FL-experiment | INFO flwr 2024-03-07 03:37:48,823 | server.py:48 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-03-07 03:37:48,824 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-03-07 03:37:48,837 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-03-07 03:37:48,837 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-03-07 03:37:48,837 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-03-07 03:37:56,548 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,549 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,551 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-07 03:37:56,581 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-03-07 03:37:56,581 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-03-07 03:37:56,582 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-03-07 03:37:56,619 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,621 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,624 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,625 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-07 03:37:56,725 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,726 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,728 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-07 03:37:56,743 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,744 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,745 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,751 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-07 03:37:56,845 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,854 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,854 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,855 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-03-07 03:37:56,855 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-03-07 03:37:56,858 | client.py:126 | Start Training client=3
FL-experiment | INFO flwr 2024-03-07 03:37:56,859 | client.py:126 | Start Training client=2
FL-experiment | INFO flwr 2024-03-07 03:37:56,859 | client.py:126 | Start Training client=1
FL-experiment | INFO flwr 2024-03-07 03:37:56,860 | client.py:126 | Start Training client=4
FL-experiment | INFO flwr 2024-03-07 03:37:56,860 | client.py:126 | Start Training client=0
FL-experiment | DEBUG flwr 2024-03-07 03:38:24,650 | client.py:137 | File: storage/updated_weights_4_178f7962-1ec3-476d-9baa-d7081df2744d.pkl IPFS file hash: QmQrPL2EzVB7QYm8x2nnnaFTrmv3dg7QuorzCYV2wezELt
