FL-experiment | INFO flwr 2024-03-04 13:19:30,182 | main.py:37 | Config: INCENTIVES_ON=False, IPFS_ON=False, NUM_CLIENTS=2, NUM_ROUNDS=3
FL-experiment | INFO flwr 2024-03-04 13:19:30,182 | main.py:38 | Start Experiment
FL-experiment | INFO flwr 2024-03-04 13:19:31,096 | server.py:35 | Start Round=1
FL-experiment | INFO flwr 2024-03-04 13:19:31,096 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=3, round_timeout=None)
FL-experiment | INFO flwr 2024-03-04 13:19:31,107 | app.py:176 | Flower ECE: gRPC server running (3 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-03-04 13:19:31,107 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-03-04 13:19:31,111 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-03-04 13:19:38,649 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,650 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,650 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,651 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-03-04 13:19:38,659 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-03-04 13:19:38,659 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-03-04 13:19:38,659 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-03-04 13:19:38,896 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,897 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,898 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-03-04 13:19:38,899 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-03-04 13:19:38,901 | client.py:126 | Start Training client=1
FL-experiment | INFO flwr 2024-03-04 13:19:38,906 | client.py:126 | Start Training client=0
FL-experiment | INFO flwr 2024-03-04 13:19:56,894 | client.py:139 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-03-04 13:19:56,894 | client.py:147 | Done Training client=0
FL-experiment | INFO flwr 2024-03-04 13:19:57,320 | client.py:139 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-03-04 13:19:57,320 | client.py:147 | Done Training client=1
FL-experiment | DEBUG flwr 2024-03-04 13:19:57,321 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:19:57,321 | server.py:52 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-03-04 13:19:57,324 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | DEBUG flwr 2024-03-04 13:19:57,325 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-03-04 13:19:59,077 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:19:59,077 | server.py:77 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-03-04 13:19:59,077 | server.py:79 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-03-04 13:19:59,077 | server.py:80 | Round: 1, Aggregated accuracy: {'accuracy': 0.21855}, Aggregated loss: 671.5115966796875, IPFS hash: storage/aggregated_model_46a7a47b-7b04-40e9-8d60-cec7779e05e7.pkl
FL-experiment | INFO flwr 2024-03-04 13:19:59,077 | server.py:95 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-03-04 13:19:59,077 | server.py:96 | Done Round=1
FL-experiment | INFO flwr 2024-03-04 13:19:59,077 | server.py:98 | Start Round=2
FL-experiment | DEBUG flwr 2024-03-04 13:19:59,077 | server.py:222 | fit_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-03-04 13:19:59,079 | client.py:126 | Start Training client=1
FL-experiment | INFO flwr 2024-03-04 13:19:59,080 | client.py:126 | Start Training client=0
FL-experiment | INFO flwr 2024-03-04 13:20:17,079 | client.py:139 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-03-04 13:20:17,079 | client.py:147 | Done Training client=0
FL-experiment | INFO flwr 2024-03-04 13:20:17,492 | client.py:139 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-03-04 13:20:17,492 | client.py:147 | Done Training client=1
FL-experiment | DEBUG flwr 2024-03-04 13:20:17,494 | server.py:236 | fit_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:20:17,494 | server.py:52 | Start Aggregating round=2
FL-experiment | DEBUG flwr 2024-03-04 13:20:17,496 | server.py:173 | evaluate_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-03-04 13:20:19,264 | server.py:187 | evaluate_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:20:19,264 | server.py:77 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-03-04 13:20:19,264 | server.py:79 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-03-04 13:20:19,264 | server.py:80 | Round: 2, Aggregated accuracy: {'accuracy': 0.3179}, Aggregated loss: 589.4545288085938, IPFS hash: storage/aggregated_model_ea3191b8-fbc6-48fc-9386-ccdaf9970a74.pkl
FL-experiment | INFO flwr 2024-03-04 13:20:19,264 | server.py:95 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-03-04 13:20:19,264 | server.py:96 | Done Round=2
FL-experiment | INFO flwr 2024-03-04 13:20:19,264 | server.py:98 | Start Round=3
FL-experiment | DEBUG flwr 2024-03-04 13:20:19,264 | server.py:222 | fit_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-03-04 13:20:19,266 | client.py:126 | Start Training client=0
FL-experiment | INFO flwr 2024-03-04 13:20:19,267 | client.py:126 | Start Training client=1
FL-experiment | INFO flwr 2024-03-04 13:20:37,122 | client.py:139 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-03-04 13:20:37,123 | client.py:147 | Done Training client=0
FL-experiment | INFO flwr 2024-03-04 13:20:37,581 | client.py:139 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-03-04 13:20:37,581 | client.py:147 | Done Training client=1
FL-experiment | DEBUG flwr 2024-03-04 13:20:37,582 | server.py:236 | fit_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:20:37,582 | server.py:52 | Start Aggregating round=3
FL-experiment | DEBUG flwr 2024-03-04 13:20:37,585 | server.py:173 | evaluate_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-03-04 13:20:39,334 | server.py:187 | evaluate_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | server.py:77 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | server.py:79 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-03-04 13:20:39,335 | server.py:80 | Round: 3, Aggregated accuracy: {'accuracy': 0.4166}, Aggregated loss: 502.9198455810547, IPFS hash: storage/aggregated_model_7d034478-4910-4408-9d74-54c2de41dfa5.pkl
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | server.py:95 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | server.py:96 | Done Round=3
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | server.py:153 | FL finished in 60.675537915999996
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | app.py:226 | app_fit: losses_distributed [(1, 671.5115966796875), (2, 589.4545288085938), (3, 502.9198455810547)]
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.21855), (2, 0.3179), (3, 0.4166)]}
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-03-04 13:20:39,335 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-03-04 13:20:39,337 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-03-04 13:20:39,337 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-03-04 13:20:39,337 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-03-04 13:20:39,337 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-03-04 13:20:39,796 | main.py:54 | Done Experiment
